player_id,5,6,7,level
7215,0.48125,0.4606741573033708,0.3265306122448979,5
7221,0.5332994574320968,0.3991431956977486,0.4242474580504242,5
7235,0.6170816497160607,0.574054387528968,0.5575234847681138,7
7284,0.5142576170259976,0.45324153178311005,0.4083693930652186,6
7287,0.5185528756957329,0.46940713607380263,0.30456965394853597,5
7316,0.6734693877551021,0.5798126842558243,0.4995846500865375,7
7320,0.5405405405405406,0.5747967479674796,0.4810692102358769,7
7321,0.38888888888888884,0.49456785077200444,0.37030643958907805,5
7332,0.5257377558136571,0.4253679243152927,0.368114406779661,6
7335,0.5386894950456114,0.5069707226211997,0.4732184330280449,6
7348,0.66,0.5098110465116279,0.49115757273623994,7
7350,0.6038324420677361,0.5557172030042212,0.4846456165288592,7
7351,0.6001984126984128,0.43991228070175437,0.5056179775280899,5
7352,0.56,0.5219184062392296,0.5128218534776448,7
7364,0.5063326123527997,0.44291068563563174,0.4124870544207561,6
7389,0.48665905697358025,0.47702020202020207,0.3518181818181818,5
7393,0.6214291279875785,0.5310218765089179,0.49658869395711497,6
7396,0.5183697927689045,0.42339580188036813,0.3678951957941916,5
7418,0.5383108493297076,0.5219838724742638,0.4044960918869812,6
7420,0.5104166666666666,0.5192694481908177,0.4132387294915642,6
7439,0.6470588235294118,0.53125,0.4415584415584416,6
7440,0.5618142244841327,0.5539241088342317,0.4534395312077712,7
7441,0.43954130703694444,0.4307950625812549,0.3596319278109621,5
7476,0.5769351671080136,0.5337714558107486,0.4701307882644044,6
7478,0.40620031796502376,0.40939334254441406,0.3988362011471255,5
7479,0.42441747137910824,0.4152525075543007,0.4234175546675547,5
7487,0.5279320987654321,0.5076134216626891,0.4943006025077349,6
7536,0.6163599999011966,0.6176230661040788,0.4595055413469736,7
7605,0.5966920186649142,0.5304457547652139,0.4832674199031607,6
7616,0.5692307692307692,0.5027920962199313,0.4155118714453372,6
7637,0.5307367407367407,0.3413043478260871,0.38888888888888884,6
7710,0.5226720764873466,0.4644042838018742,0.3998015873015872,5
7737,0.6124042624042624,0.6029411764705883,0.49681605975723625,7
7738,0.5111111111111111,0.5302494925095544,0.3686286572600055,6
7739,0.5340909090909091,0.46575689559906214,0.39261363636363633,6
7744,0.6776611694152923,0.3678753309178264,0.3529411764705882,5
7804,0.6061194029850747,0.5646528019265208,0.4611681643132221,7
7806,0.45530985746912656,0.3502316892123032,0.3592405221970555,6
7810,0.48273042815296335,0.47971514886057626,0.4194444444444444,5
7848,0.6412218733647306,0.5809305238786371,0.40681126331811257,7
7887,0.4474481658692185,0.40895061728395055,0.46091619332135325,5
7888,0.5539956076993738,0.48694407135936063,0.3699074761176825,6
7889,0.5825408676623048,0.4593437820732124,0.4759781357882624,6
7897,0.5751915009566015,0.5126243164031785,0.4806837606837607,6
7902,0.4507651594973861,0.37279639121041774,0.42105263157894735,5
7908,0.5838424723350893,0.543510555172527,0.4220093520149094,6
7930,0.6101576223709824,0.4879280821917808,0.43851851851851853,6
7940,0.5797931163609962,0.47679733035091426,0.4372323322366986,5
7965,0.375,0.38296118447378946,0.45833333333333337,5
7970,0.49711867134466126,0.504157987791032,0.3265306122448979,6
7985,0.49191873351282267,0.4140247855642554,0.4426229508196722,5
7989,0.5261415505679806,0.4088050185109009,0.39555367018602317,5
7990,0.5722114121145864,0.4760313935373541,0.4022263719404528,6
7996,0.5050505050505051,0.43068842095477144,0.39924528301886797,5
7998,0.5431895069602352,0.47206808296108405,0.4676298575596645,6
8000,0.45989053221552684,0.3959530169948546,0.35461770948689564,5
8066,0.6465183752417796,0.5457075820162464,0.43626891590887534,6
8068,0.54,0.4407894736842105,0.3265306122448979,5
8092,0.5854798601815009,0.520028390661067,0.43981815306767874,6
8095,0.5754728049015597,0.5043569784434446,0.4031875563863413,6
8099,0.43106060606060603,0.3850454227812718,0.3529411764705882,5
8111,0.467396667259681,0.43135085905799603,0.3779845360663775,5
8114,0.47777777777777775,0.3731343283582089,0.4895833333333333,6
8115,0.5691322901849217,0.5562830711374405,0.42824005895145295,6
8119,0.5774647887323944,0.537998903508772,0.49940468437417557,7
8120,0.6576660194469813,0.6018286477120176,0.5052768645945295,7
8144,0.5531914893617021,0.48670248972038976,0.420283055751036,6
8184,0.631520165718279,0.5822160895119768,0.5258805850331915,7
8191,0.5527073732718895,0.39533598585322727,0.3330419667867146,6
8195,0.5480007237480208,0.451150657518582,0.4278334422256552,6
8219,0.5881441206540967,0.4913109929482597,0.511804891663741,6
8222,0.56563258911085,0.4735007639419404,0.5020599267967689,6
8224,0.5438533756827441,0.47018615875037373,0.38774250440917113,5
8227,0.5632554391619662,0.5126923040347356,0.40625,6
8229,0.6011758684723242,0.5463468248875702,0.4959001843283943,6
8258,0.5582614202754466,0.5392238691139345,0.4476283190542417,7
8270,0.6173772840819768,0.517511530093711,0.4579946169616411,6
8271,0.5889039479845828,0.5623205006740115,0.45365033661362497,6
8272,0.5604608385050728,0.45374250902139956,0.5062067319169252,6
8274,0.6281233577511244,0.5837446277896058,0.532146929274559,7
8290,0.6061965811965812,0.5231228904036563,0.4911683823939176,7
8291,0.6337630534670009,0.6056104468805295,0.47972145465654337,7
8296,0.5494015788133435,0.5060086682427107,0.4404359938793224,5
8326,0.6111197325133327,0.6096887619072654,0.5548675008518882,7
8327,0.4784652399571754,0.43098861872446775,0.33999999999999997,5
8353,0.5773014995408419,0.583264797868024,0.5269240378967797,7
8355,0.5530467497572762,0.4752525911230654,0.3416666666666667,6
8394,0.5552972265103889,0.5305437812963552,0.4360923771870098,6
8396,0.6516509841632143,0.6344965359556024,0.5516773950895859,7
8397,0.5237784639988801,0.48558926646212563,0.4504385964912281,5
8425,0.6553314599734228,0.5789473684210527,0.44313725490196076,6
8426,0.59941259795523,0.5128120579646731,0.43192561825827436,6
8427,0.6412995394544306,0.6234713008933157,0.61597954641874,7
8428,0.5386145458284436,0.5422567312333585,0.4885890218591159,7
8429,0.615556504003845,0.5606397701324408,0.5257986324215039,7
8448,0.4819277108433735,0.5294320688605696,0.5027282046111037,7
8449,0.4960897028292255,0.4153922902848996,0.43647988963999484,6
8454,0.6019396551724138,0.5650068572934365,0.45259714839950965,6
8469,0.6296823727153321,0.5462993080316813,0.5019035608440595,7
8470,0.5533857636616445,0.4511594559920977,0.42063705351506475,6
8471,0.4764252533727359,0.45672339356549885,0.4084921292460646,5
8475,0.4861111111111111,0.3529411764705882,0.43333333333333335,6
8522,0.5607240984068473,0.5226612873453895,0.5569717812086176,7
8538,0.4766205889470413,0.44411402789171456,0.5108695652173914,5
8544,0.6352011772450916,0.5849228295910431,0.5617190545808967,7
8558,0.49315476190476193,0.4658788158788159,0.46036614548412214,7
8559,0.5573999064036702,0.45983779673903863,0.39647058823529413,6
8560,0.570113859749316,0.5582057624330794,0.45021178343492807,7
8574,0.4843764722083306,0.4189247311827957,0.36523199023199027,5
8587,0.5061703129200423,0.47220754636157186,0.4253322282520712,5
8600,0.6218643987040213,0.5304124219425748,0.45794248225339157,6
8605,0.5104166666666666,0.4969743269771767,0.44122811493446074,6
8618,0.6041589267285862,0.6400757954356155,0.4527027027027027,7
8627,0.4443492833938952,0.3370430018655395,0.4320987654320988,5
8642,0.4895575516074207,0.4568770805043587,0.394933154220769,5
8650,0.4330750209389292,0.4373629717003776,0.40940232330041476,5
8701,0.5668785361743107,0.5053206018498444,0.42238562091503273,6
8723,0.5894819466248038,0.5475754691215217,0.5193428722840487,7
8735,0.5571428571428572,0.5833333333333334,0.4293190706234185,7
8737,0.622353280269605,0.5466666666666666,0.45581395348837206,6
8778,0.4157573112178088,0.4295086255558768,0.40994731225823666,5
8797,0.49249743814961205,0.4376444425064318,0.4027777777777778,6
8806,0.5715997851186148,0.6495614035087719,0.3271468926553672,7
8807,0.4229983660130719,0.42302816901408447,0.4461538461538461,5
8841,0.5789930555555556,0.6415481783923894,0.48343045843045845,7
8847,0.5882034632034632,0.5087124591138864,0.5460421551970848,6
8915,0.5796585077192236,0.48677000765249395,0.4915209055221364,7
8921,0.4600690139187664,0.39260857616945494,0.38905244857206334,5
8963,0.5967741935483871,0.4638891350584899,0.35916289592760187,6
8982,0.6077032520325204,0.5044319932453606,0.4550728742963242,6
8988,0.5763888888888888,0.5578160919540229,0.4951382302154774,6
8992,0.6366350910993769,0.5437202567502145,0.4912129041620422,7
9000,0.5096034500312321,0.42839995564120165,0.3563512771575368,6
9001,0.5118063389008984,0.4410111002515805,0.38260676339696764,5
9005,0.5588980019579776,0.4374107540436406,0.40064830499613113,5
9008,0.5505871644774414,0.49830827067669176,0.2666666666666667,5
9021,0.6007750942914054,0.43404870859771244,0.38046840477242605,5
9022,0.6140320136523877,0.5355850090378955,0.42807047580308055,6
9034,0.6586956521739129,0.7333333333333333,0.5163832587669838,7
9035,0.5668763102725367,0.4639129926335008,0.41378273884744976,6
9036,0.5644557823129253,0.47204382420954927,0.3265306122448979,5
9037,0.582382689773994,0.4677542661355969,0.42276177943850357,6
9084,0.5018454814617002,0.47257731958762883,0.38178733031674206,6
9089,0.38451058025487467,0.41690441232207626,0.40819764241423395,5
9092,0.5957716189954835,0.5514849134546894,0.47752969415413654,6
9093,0.7173913043478259,0.5540540540540541,0.47435897435897434,6
9094,0.5612637362637363,0.5298621770802344,0.42874683768944777,6
9095,0.6236711552090716,0.47413515599385025,0.41615200518255446,6
9111,0.6408371040723981,0.5877961611091073,0.5243947368421052,7
9112,0.44611635575490993,0.4203835382191708,0.40163359173115626,6
9131,0.6427882266953431,0.6156297401256449,0.5186707292324564,7
9132,0.6176733779142063,0.5130408834959923,0.48448714767536966,6
9134,0.5190902967546496,0.47174908424908424,0.4946236559139785,6
9135,0.5279661348305873,0.5014010327796683,0.4545454545454546,5
9156,0.6831455660051304,0.6073949579831932,0.5180475070758093,7
9166,0.651063829787234,0.4383561643835616,0.33999999999999997,6
9172,0.5354204892162481,0.3938863750628456,0.35202991452991456,5
9175,0.47779781028861534,0.36405244928253344,0.2895833333333333,5
9215,0.3928571428571429,0.4840290381125227,0.40717948717948715,6
9235,0.6247352573590844,0.5552063216030317,0.45712662987780167,7
9237,0.6507232525833965,0.6229635293533352,0.5325323207409901,7
9238,0.5622545378485262,0.5607962543991956,0.4987585791290705,7
9250,0.5069341307545264,0.4665824717843213,0.40167542419266555,5
9256,0.5741886461712371,0.5153401240555062,0.403271526001705,6
9257,0.5931818181818183,0.5910174357811141,0.5444985176483749,7
9259,0.6390909090909092,0.5011277581012229,0.4416975545494838,6
9280,0.6346153846153846,0.5168539325842697,0.42604355716878395,6
9281,0.5906862745098039,0.5737385356646657,0.5098104397508,7
9284,0.6226415094339622,0.5322148725666374,0.5439253354430199,7
9285,0.6226415094339622,0.5908471496706791,0.485461274121068,6
9287,0.5186713836477987,0.4831460674157303,0.46317774073192036,6
9288,0.559322033898305,0.5217560217560218,0.4246575342465754,7
9290,0.5326712328767123,0.5714285714285714,0.292749658002736,5
9291,0.4731182795698925,0.5093325983978931,0.4198122258194854,6
9304,0.5470055340744661,0.44232565375422517,0.4105946463092279,6
9323,0.48805395169801946,0.4638674025510058,0.42642065784780575,6
9379,0.4888579164496294,0.4238953426611448,0.3729276269422786,5
9386,0.5598144104674775,0.4023324965967589,0.37091240176346557,5
9405,0.4930885482331537,0.48660496178321544,0.423728813559322,5
9416,0.5658354995025833,0.5278777447452145,0.35624999999999996,6
9420,0.44376013091571453,0.38765529193195347,0.33655189918776873,5
9448,0.5983983066910975,0.5126411783463163,0.41404169595121565,6
9483,0.5032273460823737,0.48042083861112006,0.4672211464122651,6
9487,0.589041095890411,0.551667275161251,0.5023144278740795,7
9489,0.4736842105263158,0.4644017374949212,0.3960550091223912,5
9491,0.6106145724710238,0.5218415892008849,0.5111402237757506,7
9492,0.49783783783783786,0.42664796200966565,0.35939765476086727,5
9793,0.5830846108623886,0.5294684812122986,0.4579950860766639,5
9795,0.6187956172743191,0.6006130248322612,0.5485815602836879,7
9809,0.47931147112620853,0.3265306122448979,0.41737329713012783,5
9825,0.5289179104477613,0.44510704374256643,0.32399665551839474,5
9831,0.5605555555555556,0.4220125786163522,0.4326282804543674,5
9841,0.5552657222031111,0.5230256385405634,0.4350291977038516,7
9848,0.5444444444444445,0.4215070643642072,0.4444444444444444,6
9897,0.5724598329777695,0.5197724303953425,0.43169319668677014,7
9898,0.5361955465455851,0.5062743603278502,0.4572424292592039,6
9902,0.6157054882322273,0.5323419949226402,0.45625,6
9926,0.44005467001615467,0.3760875160300382,0.36363636363636365,5
9995,0.5455027962394189,0.49891519217745095,0.3895853423336548,5
10003,0.4969412566256626,0.4199589391326192,0.3372019557176875,5
10009,0.5847222222222223,0.5693493687496939,0.4760499081904531,6
10016,0.6522435897435898,0.5905523129549717,0.5977928392789074,7
10020,0.5316481263455057,0.5147669013955137,0.4438169053021835,6
10029,0.43144178553782,0.40686196902962696,0.3871374926628476,5
10054,0.6723048242214171,0.6240916073671836,0.49513970846485705,7
10055,0.6672077922077921,0.5457472858422414,0.4887313322041401,7
10056,0.6219223883093702,0.5890293173847838,0.5018508962623419,7
10060,0.5543478260869565,0.5203139074532199,0.4943162915608985,7
10077,0.4422228604066257,0.401232736224858,0.3638639386785574,5
10111,0.6111111111111112,0.5401211423103656,0.4565217391304348,7
10112,0.618876481356071,0.5210175401929541,0.41862911038739076,6
10118,0.44518775571407154,0.41944847605224966,0.3125,5
10125,0.6368758524959454,0.5681232520835543,0.48032424461214307,7
10126,0.5694736842105264,0.5592631371030696,0.42725688881349266,6
10165,0.5657894736842105,0.5375084569007652,0.43560435693818145,6
10186,0.6014405762304922,0.5441919191919192,0.3529411764705882,6
10206,0.5810383244206774,0.5038873795132088,0.4126813101301641,6
10211,0.45526979320628563,0.48344031369536716,0.4402969018932874,6
10225,0.5275327898551484,0.4353471860850989,0.42923773987206815,5
10229,0.6206618240516546,0.5900765168713161,0.4736842105263158,6
10230,0.5006112934684364,0.43207830181514395,0.348936170212766,5
10231,0.5663628831814416,0.3125,0.3125,5
10252,0.5255568066888168,0.4332804649172936,0.36566332218506137,6
10278,0.44918983655581823,0.4690718280818669,0.42969341125160904,6
10298,0.47596689173181717,0.44,0.33999999999999997,6
10301,0.4670329670329671,0.4377276887717846,0.4070006639386843,5
10310,0.5467113377576467,0.44772836826695045,0.35046334046108907,5
10311,0.472416332187884,0.5034476976160706,0.4229852114385416,6
10324,0.5482453802096466,0.46489749287397314,0.42751582016025136,6
10325,0.5402233526499836,0.4923007328227166,0.4230778425202842,6
10326,0.5997837503861599,0.49146169991376787,0.4214111457700152,6
10328,0.6134248665141114,0.49367596718054557,0.4248000984282519,6
10352,0.5637610016018124,0.579263339058899,0.4301482657271697,6
10395,0.5161251064865523,0.40909090909090906,0.3685702662117757,6
10412,0.6111111111111112,0.5232431120281587,0.39662982061351826,6
10455,0.75,0.5161991807212395,0.5668538281830732,7
10525,0.6113207547169811,0.5187122977463796,0.44047619047619047,6
10527,0.5318010834058546,0.41870391338883134,0.41478342749529196,6
10533,0.6030405405405406,0.5956929550360699,0.5626537146148621,7
10574,0.5733021812509551,0.5067766535758543,0.4042483660130719,6
10610,0.5757575757575758,0.5823948948948949,0.4870753188191362,7
10618,0.6067813765182186,0.5518706752194462,0.4689768143889846,7
10636,0.5687637011760496,0.5488663858783988,0.5210323476780272,7
10637,0.601822060808129,0.5653543576697799,0.4878213101160862,7
10646,0.5944065126050421,0.5996768564706967,0.4991072151422788,7
10649,0.375,0.44285714285714284,0.42860650850643883,5
10664,0.5446122168840082,0.46324783047675616,0.41221772985923943,5
10680,0.6026921406860617,0.5687276847886332,0.4583407467279416,6
10699,0.5817821678428156,0.569615458900808,0.4224362693459899,6
10771,0.4893617021276596,0.45365911972369777,0.3846297465750542,5
10795,0.66,0.5979229292210688,0.48288172774561167,7
10885,0.6279694976582183,0.5114375623636229,0.5035614582912841,6
10888,0.3922050561797753,0.5204623555139019,0.3653846153846154,5
10912,0.5063472500836695,0.48849301769113096,0.36681749622926096,6
10937,0.5135135135135135,0.4873061699446714,0.4220093343158928,5
10940,0.6147144522144522,0.4144444444444444,0.365149833518313,6
10949,0.49903910905277077,0.3991990846681923,0.33272058823529416,5
11044,0.5510794862819364,0.48171589310829815,0.3715440659292251,5
11442,0.7173913043478259,0.48484848484848486,0.5993589743589745,7
11444,0.6100000000000001,0.43243243243243246,0.4117647058823529,6
11453,0.6818437376587296,0.6080419413096307,0.4772668145748744,7
11456,0.592948717948718,0.5647810714438866,0.4476851382370876,6
11457,0.6091172181204995,0.5628815628815629,0.46449150100835496,7
11482,0.6366604983692502,0.6108404172631904,0.5471719856318141,7
11487,0.6198801275785748,0.6216977306737121,0.5105238351624906,7
11498,0.55,0.5302359438425012,0.48888888888888893,6
11508,0.7049806201550388,0.5214107824322237,0.4411764705882353,7
11517,0.4935653676298431,0.44798786102327876,0.4767441860465116,5
11526,0.4762238559881313,0.390272645560771,0.43617021276595747,5
11529,0.54673784029313,0.45379471714610903,0.394439935064935,6
11537,0.5991559186649472,0.5181012161439522,0.4897100073187833,6
11538,0.4835164835164835,0.5264893926184249,0.41666666666666663,5
11546,0.6734693877551021,0.5296185091625761,0.4389872132089265,7
11547,0.6358169189301265,0.4905341588469418,0.5204096110545634,6
11548,0.5100515004874064,0.4115821886418751,0.33016120604769805,5
11589,0.4675324675324676,0.4146096929337773,0.44483880508725226,7
11593,0.596500814000814,0.45380517023959643,0.3694316331887503,6
11594,0.42608650623101735,0.3198286866233908,0.40796835696547296,5
11662,0.5258095662507427,0.48446577595891505,0.38166170142336975,6
11701,0.5573770491803278,0.46633590171783995,0.44401638692813233,6
11741,0.4299078892539077,0.49316352747171277,0.39926674807827234,5
11761,0.5866430559069061,0.5431034482758621,0.45963040740337446,6
11762,0.6,0.5378150715998186,0.4218124362956965,6
11763,0.6110682475047481,0.5331330383530672,0.46197335237292636,7
11800,0.6094619666048238,0.5341286472487543,0.47132881147590683,7
11835,0.6331439393939394,0.5419633728078691,0.40483884339574583,6
11848,0.6820225335087663,0.568513806172317,0.5283952736601936,7
11849,0.6466718141418843,0.4810866130691098,0.48226163913033676,6
11866,0.6091269841269842,0.5509300864938977,0.5442702818661247,7
11867,0.47956307258632835,0.5283385093167702,0.6059636118598383,6
11878,0.5679448621553884,0.435750300120048,0.42462352094722944,6
11880,0.6200328346551081,0.6675990675990676,0.5081411462673228,7
11891,0.5735294117647058,0.48647058823529415,0.42622950819672134,6
11904,0.4139705882352941,0.42238474829184014,0.4169327527818094,5
11917,0.6470588235294118,0.4530714607729808,0.41666666666666663,6
11968,0.4577000160695813,0.4612894417472328,0.42105263157894735,5
11978,0.6083115561810258,0.4872783623609095,0.42812711291413114,6
11979,0.5978376086495654,0.5692057759822423,0.4701556473893908,7
11980,0.6174649306775398,0.3903191236008574,0.39143228305145605,5
11981,0.5226648351648351,0.4347826086956522,0.418907071887785,5
11984,0.45213963963963966,0.43330017441971896,0.3805263157894736,5
12005,0.5788275904203323,0.5513939922424089,0.443076566559204,7
12015,0.607967032967033,0.5620748746490566,0.48116623107901707,7
12016,0.5441542339385815,0.4633992373467816,0.3347030905283068,5
12024,0.5362171319134625,0.44558232931726915,0.37947031039136303,6
12025,0.6528703703703704,0.4755850230936749,0.46620136256462413,6
12026,0.5568096399640129,0.4736228059371535,0.40258662990337357,6
12027,0.4943070074157137,0.3996567373925865,0.33834343309160064,5
12028,0.5634319667260843,0.45866013071895423,0.3880494505494505,5
12046,0.6223214285714286,0.5368421052631579,0.44736842105263164,6
12052,0.5760035008155309,0.5408021452363238,0.5473178137651822,6
12067,0.5882571976158885,0.5184681452524391,0.4031728354003432,6
12093,0.5773389661241586,0.578430092924094,0.48258646251902065,7
12094,0.6138914027149321,0.5097968936678615,0.4089727544045442,6
12113,0.5509953307455537,0.5583952634346698,0.4919951774395265,7
12114,0.5351654846335697,0.5239635296053048,0.46244876175910654,6
12140,0.5454545454545454,0.5040573687153678,0.41731934001670834,6
12172,0.5569620253164557,0.559322033898305,0.5782608695652174,7
12217,0.6028853399263614,0.5590289344559636,0.5133928571428571,7
12246,0.5337247816922615,0.5697674418604651,0.4098360655737705,6
12255,0.5106382978723404,0.5142642642642643,0.4117582417582417,7
12298,0.6176470588235294,0.440547263681592,0.3971830985915493,6
12302,0.576271186440678,0.5342237313714393,0.5121368726019889,7
12306,0.55,0.3775893781920783,0.5277671451355662,6
12363,0.5529473886328725,0.42580858508277863,0.33999999999999997,5
12387,0.4946629213483146,0.5420560747663551,0.37735849056603776,6
12400,0.5618749396419069,0.41407966137040114,0.3944898873641217,5
12467,0.4522846441947566,0.4185582052640876,0.3324808184143223,5
12510,0.539405684754522,0.561884236453202,0.48820423361948784,7
12602,0.5865309441160834,0.5375334267165197,0.4211899747357625,7
12629,0.6226415094339622,0.5555555555555556,0.6091820987654322,7
12714,0.7424165824064711,0.615479084272561,0.5352667596136698,7
12715,0.5397779277689999,0.5281837124880029,0.45907844803501585,6
12729,0.5402298850574713,0.3877347417840375,0.47058823529411764,5
12777,0.5961095577795779,0.49385620915032674,0.3877381938690969,6
12825,0.6875,0.5142895682777863,0.5398935810494843,6
12826,0.538112533127904,0.4590453652953653,0.36651583710407243,6
12873,0.6325847711135271,0.568087491385066,0.45760371650909015,7
12890,0.47058823529411764,0.4238390092879256,0.5324675324675324,5
12925,0.6473214285714286,0.4642857142857143,0.3650793650793651,6
12930,0.5168168168168168,0.527051282051282,0.6409189022510022,7
12942,0.5555555555555556,0.43243243243243246,0.386304347826087,6
12959,0.6481716417910448,0.6069069219611646,0.48341209602120416,7
12961,0.5054046452922858,0.39192982456140346,0.4824168797953964,6
12962,0.5353571428571429,0.44600499375780284,0.40838908903757076,5
12992,0.558006072874494,0.4487179487179487,0.4222925457102672,5
12993,0.7173913043478259,0.4735044032796842,0.41372045946709346,5
13001,0.5687134502923976,0.4817073170731707,0.5405405405405406,5
13002,0.5934444016600351,0.5262483994878361,0.5609903381642513,6
13018,0.4601264704758995,0.4312865497076024,0.38302689451294264,5
13041,0.5957887049659201,0.5654130504660881,0.42569612590799033,6
13058,0.6203235591506572,0.5978671887174692,0.4626196808510638,7
13077,0.38312368972746325,0.4893617021276596,0.44331565608161344,5
13079,0.5387989203778678,0.4545454545454546,0.3858173076923077,6
13123,0.4653465346534653,0.5604395604395604,0.27252906976744184,5
13172,0.61503216658767,0.5505354992477267,0.4216922724145838,7
13173,0.6271242432747983,0.5511507641893448,0.5260194791082577,7
13174,0.5889594676346038,0.5180570739983359,0.4663967998420727,6
13200,0.6630580272634244,0.6111111111111112,0.5338135198779718,7
13203,0.5185185185185185,0.5460526315789475,0.409227330779055,6
13246,0.44582876080944644,0.3665635451505017,0.33047562123594665,5
13249,0.49925939291229476,0.4661650780539476,0.411756168359942,6
13265,0.5755150024806402,0.6057136236680183,0.5733333333333334,7
13266,0.4943820224719101,0.5892857142857143,0.47589063794531894,5
13279,0.5175736961451247,0.5328019212896036,0.4216901114548044,6
13282,0.45247863247863246,0.38014492753623186,0.32499999999999996,6
13296,0.45977011494252873,0.4291072261072261,0.36094720131183444,5
13301,0.45117988394584135,0.42910216718266253,0.4071969696969697,5
13343,0.43314903856439224,0.41795356499856723,0.3429550309691388,5
13374,0.5966666666666667,0.5062229637869238,0.4558974105733745,6
13380,0.619992441421013,0.5491011235955057,0.48787815126050416,7
13385,0.620626007252216,0.5006371640407785,0.5603715170278638,7
13388,0.5716350798959495,0.37735849056603776,0.38888888888888884,5
13392,0.6165615349234509,0.511996336996337,0.33999999999999997,6
13394,0.576271186440678,0.5080745341614907,0.3430529877274824,6
13396,0.6303763440860215,0.4859449427384209,0.28260869565217406,6
13399,0.6383928571428572,0.6631105342850961,0.4354838709677419,7
13400,0.6734693877551021,0.4472701025390157,0.4107142857142857,5
13480,0.5206833154588631,0.5445351044055313,0.493394751583246,7
13481,0.5683421951370694,0.5041666666666667,0.4581589829482011,6
13574,0.5311815336463224,0.4827142022829632,0.4193548387096774,6
13589,0.5929889183054526,0.5417822407861691,0.4810126582278481,7
13658,0.7674418604651163,0.522086031452359,0.5892857142857143,7
13686,0.5553038324509706,0.66,0.3653846153846154,6
13773,0.6264236603159609,0.5848717948717949,0.4279595404595405,6
13836,0.5764328202158632,0.6111764705882353,0.45269981942255405,6
13865,0.6521488469601677,0.5713134246119524,0.5098025021053533,7
